1 4 5 3.2104830034153466 0.000000000000000010691892161679582 0 10 1
2 8 9 6.943408241871731 0.0000000000000000020405903143063844 0 13.666666666666668 1
3 10 11 5.62502970374166 0.0000000000000000033468451222261235 0 23.333333333333332 1
4 14 15 11.363957322962932 0.000000000000000009306300870625897 0 26.666666666666664 1
5 16 17 6.094660921551596 0.0000000000000000061146496531723365 0 43.33333333333333 1
6 20 21 8.926035830541162 0.000000000000000016012241497271585 0 34 1
7 24 25 14.377078903137523 0.00000000000000008818717450899091 0.6666666666666666 42 1
8 26 27 9.567848436189161 0.00000000000000006800844409690305 1.6666666666666665 66 1
9 30 31 12.380392488048013 0.0000000000000001184206360653498 1.6666666666666665 52.33333333333333 1
10 34 35 16.48620722381284 0.00000000000000009933751470279076 2.333333333333333 59 1
11 38 39 15.280531875444993 0.00000000000000010223108920534036 3 61 1
12 40 41 13.324343313185302 0.00000000000000009632318170895317 4.666666666666667 90 1
13 44 45 17.046196531269235 0.0000000000000001370915802913978 4.333333333333334 64.33333333333333 1
14 48 49 27.77832622611246 0.0000000000005323169409193489 82.33333333333333 1005.6666666666666 1
15 62 63 88.08306344707546 0.0000000002789542759380049 445.66666666666674 3655.666666666667 1
16 70 71 136.35384311301956 0.0000003208789103049609 1384 10000 1
17 72 73 205.37821601065184 0.0000004434281518328465 1618 10000 1
18 74 75 199.99454198620214 0.0000008787186790090173 1634.6666666666667 10000 1
19 76 77 142.52797674604764 0.00000012757388318913722 1791.6666666666665 10000 1
20 82 83 238.66943100705862 0.0000000011566190649409934 943.6666666666666 8570 1
21 86 87 101.5601481584898 0.00000003090689448729488 847.3333333333334 7110.333333333334 1
22 86 87 185.1272661857328 0.0000000008410287034922298 1023.0000000000001 7853.666666666667 1
23 80 81 20.89551317792156 0.0000000025258013424187897 1102.6666666666665 7991.666666666666 1
24 84 85 110.52305803780436 0.00000001391051463467338 1992.3333333333335 8331.666666666668 1
25 88 89 27.550645078185497 0.00000000018275159305382283 1415.6666666666665 5645 1
26 92 93 40.46093040394484 0.00000000009900071566090917 564.6666666666666 2242 1
27 94 95 111.93656115408075 0.000000000012211407643235975 1045 3239.6666666666665 1
28 98 99 62.49817867624806 0.00000000003134810661751008 1251.3333333333333 4088.3333333333335 1
29 102 103 65.95444223392194 0.000000000010555647555428822 787.6666666666667 3802 1
30 108 109 78.36088320567268 0.00000000006781641355450711 1270 5627.333333333333 1
31 168 169 288.3659407724591 0.00000000014343770401592865 1474.3333333333335 5982.000000000001 1
32 176 177 238.04616455093515 0.0000021472053273106852 2055.6666666666665 6827.666666666667 0
33 160 161 1154.9751784252242 0.0000009203267648015624 3138.333333333333 10000 1
34 164 165 45.168634327611684 0.0000000000317817202415272 844 2756.3333333333335 1
35 166 167 176.78622172873088 0.000000006248841810748478 1335.6666666666667 3981.3333333333335 1
36 168 169 67.91874620541698 0.00000029344553880344054 1519 3661 1
37 154 155 372.7296176096387 0.00000014354855493595998 3773.3333333333335 10000 1
38 164 165 260.56373837824276 0.0000000009737576938944672 2495 6995.666666666667 1
39 156 157 232.29719186452314 0.000000451154160755042 3509 9617.333333333334 1
40 164 165 125.1516946819271 0.000000021188762964317257 2767.666666666667 6982 1
41 152 153 44.43397044459864 0.000000000039217000022336644 1672 4162 1
42 164 165 623.3533823141627 0.00000000006658056474716573 2879.666666666667 7647.666666666668 1
43 154 155 46.802966660264175 0.000000000034792154159195393 1572.3333333333333 4347 1
44 180 181 236.4833896390725 0.0000000011259827277813815 3552 7676 1
45 182 183 40.11009578269121 0.00000000000968716417999931 336.66666666666663 1633.3333333333333 1
46 252 253 904.059072923089 0.0001206978305373967 3076 10000 0
47 258 259 282.4182199381095 0.0000033045902318981106 1760.6666666666665 5358.666666666667 0
48 264 265 616.0876910521961 0.0000021457213024688383 2370.333333333333 6916.666666666667 0
49 268 269 172.5648429915319 0.0000017176372343970874 2429.666666666667 6913.333333333334 0
50 272 273 209.85532886554344 0.0000003593454786378187 1428.6666666666667 3733 1
