1 1 3 6.281657599750417 0.0000000000028228342303910317 0 26 1
2 4 9 7.801872310760135 0.00000000000000020909919197758309 0 58 1
3 8 17 30.74981715147625 0.0000000000000002369473627902336 3 348 1
4 10 21 46.44808306088836 0.00000000000000022307837278542424 2 144 1
5 15 31 11.678942671729416 0.00000000000000007419384119222014 1 67 1
6 17 35 295.1134792704618 0.0000000000000008849076745203234 9 266 1
7 21 43 42.524542887787355 0.0000000000000005126329035114884 27 563 1
8 25 51 17.359827171723623 0.0000000000000006058961018969164 6 101 1
9 28 57 48.87879479152988 0.0000000000008050046196698799 95 1217 1
10 30 61 33.34231339988157 0.0000000000000029378113601547596 30 323 1
11 35 71 21.84983987495835 0.0000000000000004541656206552888 12 100 1
12 39 79 25.444263347990802 0.00000000000000032803191002916496 17 121 1
13 41 83 35.722808128721404 0.00000000000007729948445449786 63 407 1
14 45 91 35.57298812536726 0.0000000000000443299506240192 656 3539 1
15 47 95 32.51975705020446 0.000000000000011773896070566142 40 188 1
16 47 95 104.642144086207 0.00000000002547575043876418 759 3572 1
17 52 105 27.664813829053095 0.0000000000000013042275365983532 48 424 1
18 55 111 72.31104615655838 0.000000000000010956397573120131 261 2148 1
19 59 119 82.42119613612307 0.0000000004995238191141247 1907 14735 1
20 62 125 36.51509036559568 0.000000000008369166088783702 135 981 1
21 65 131 34.03466781065577 0.00000000007756664745381295 347 2122 1
22 69 139 39.17781529268386 0.000000000017362712847774883 773 4229 1
23 75 151 37.36552831539883 0.000000000006563080617400893 436 2009 1
24 78 157 58.232690154545544 0.0000000003019127581626789 1588 6968 1
25 82 165 41.88753374047799 0.00000000000009109919902300895 241 1011 1
26 91 183 39.808307862415326 0.000000000010714649724773185 82 302 1
27 88 177 100.62480014881596 0.000000000021886869211086353 17372 63503 1
28 95 191 36.46282388414495 0.000000000006585794053610453 446 1523 1
29 99 199 34.35140164504673 0.00000000000021054889579667994 50 159 1
30 103 207 37.87022244450514 0.000000000000001991423781886694 119 363 1
31 102 205 38.36810512130777 0.00000000004260466270626408 301 913 1
32 104 209 40.59631431828303 0.00000000004011842944072897 1327 3990 1
33 107 215 239.09893998237132 0.0000000000494142933313843 19018 52888 1
34 112 225 86.22712644254683 0.000000000019040650189208944 2785 7264 1
35 117 235 42.669611666810376 0.00000000001884626178939293 559 1414 1
36 120 241 44.51254193461988 0.000000000003647637587706038 336 806 1
37 121 243 277.6140431251759 0.000000000005085299107056661 3288 7640 1
38 125 251 34.24932001713868 0.00000000001421853255796256 990 2230 1
39 129 259 40.34002529948209 0.00000000000025094938633339913 1585 3370 1
40 138 277 83.19176096097995 0.00000000000008380749579958326 1596 3128 1
41 143 287 42.667099159506 0.00000000000040441989881697193 433 816 1
42 143 287 46.15869446717269 0.0000000000011548941939698026 389 724 1
43 145 291 58.46973779745161 0.00000000022900413343324858 3352 6094 1
44 150 301 46.55451530717677 0.000000000006668781988884475 780 1364 1
45 156 313 391.0045456476226 0.00000000003256387628479362 15413 25424 1
46 160 321 494.3800092140406 0.00000000011267903453399369 22988 36369 1
47 157 315 52.74458474195306 0.0000000000035499289103313632 92885 148355 1
48 162 325 44.67327266793633 0.00000000001339152982326121 540 829 1
49 167 335 52.9655988165003 0.000000000021164993183208005 751 1114 1
50 170 341 60.51169864927892 0.00000000002015049600543683 3704 5284 1
51 172 345 63.15772712726699 0.00000000024886781249758144 5020 7020 1
52 177 355 48.620391671805315 0.00000000004203898210115081 2339 3149 1
53 182 365 50.09644172925044 0.000000000012676503154234041 786 1009 1
54 186 373 56.27252857316564 0.00000000000015206115397404023 817 1008 1
55 190 381 49.62564639575289 0.0000000000027666920269326164 1033 1229 1
56 189 379 73.56203552876819 0.0000000000211573027281136 67364 80015 1
57 194 389 57.46462414795494 0.000000000010625619472079721 4395 5022 1
58 206 413 209.62138494101572 0.00000000013362494529796858 38449 41032 1
59 207 415 63.05249599905325 0.00000000001138505807321876 2645 2787 1
60 210 421 66.04037633290541 0.000000000022050864097022872 102914 105103 1
61 210 421 89.43153160052597 0.00000000002241995873665851 8291 8326 1
62 214 429 51.648288298054666 0.0000000001199295197934344 4884 4752 1
63 218 437 57.31092277818655 0.000000000003609696298765607 1804 1707 1
64 220 441 116.9457708723365 0.000000000018237868369957844 13199 12313 1
65 224 449 87.616119950457 0.0000000013554667133269478 11652 10551 1
66 226 453 69.6120931031536 0.00000000011930773514093195 12041 10639 1
67 230 461 70.0191844215954 0.000000000027291324166896554 4688 4023 1
68 236 473 54.985656363911325 0.000000000012458033165359634 800 655 1
69 240 481 52.153043867937846 0.0000000000014327669889342698 898 710 1
70 242 485 68.76526606835777 0.000000000007741449536697406 10329 8035 1
71 248 497 68.62419426158236 0.00000000007724059919444943 3960 2994 1
72 250 501 96.16881420805043 0.0000000038758997151014664 678492 500000 1
73 256 513 57.58925026383321 0.000000000009925807269779142 1327 946 1
74 266 533 80.91342751194526 0.00000000004906238592920662 3129 2056 1
75 268 537 64.98347975171819 0.00000000007349931045959996 4225 2818 1
76 269 539 95.63358567163542 0.0000000020023618017294314 424418 275663 1
77 267 535 71.35508862720357 0.00000000003363743786119534 16660 10959 1
78 277 555 93.49307838567886 0.00000000011141362177242885 38530 23597 1
79 274 549 63.673773743048805 0.0000000018890532206420238 213308 130846 1
80 279 559 77.32314804387917 0.0000000003105663055197223 29364 17577 1
81 282 565 110.60542095884463 0.00000000019352686642179613 62845 36577 1
82 285 571 90.50728370135919 0.0000000004136672487681851 106770 60401 1
83 289 579 81.32483596106513 0.00000021300495396116 375315 204767 1
84 295 591 60.785031466818964 0.00000000005538441365780319 12563 6690 1
85 299 599 73.4798469773763 0.000000000005532205744938496 3665 1847 1
86 303 607 80.85282203169592 0.000000000045872921720118986 4897 2336 1
87 306 613 59.52926392944965 0.00000000006453646030839787 39188 18484 1
88 310 621 65.95045772333951 0.000000000005168263661332039 3238 1436 1
89 314 629 59.078152646336235 0.000000000007177618806117137 30021 12811 1
90 316 633 67.53915928939458 0.0000000010326857240133362 68344 28255 1
