1 4 9 0 1.4730700426878696 0 0 0
2 4 9 33.26871968210152 0.00000000000000019233339371334044 0 64 1
3 6 13 6.204967423828314 0.000000000000002415432632745829 3 208 1
4 10 21 68.62725575024788 0.000000000000022552277520895543 9 246 1
5 11 23 13.216385873722585 0.000000001403081217781044 2 78 1
6 16 33 21.191550960908433 0.0000000000000006579311082798732 10 251 1
7 17 35 21.28917987563988 0.00000000008179361063842856 283 5341 1
8 22 45 8.663297499955943 0.000000000003838167129332498 24 333 1
9 24 49 108.52624781136822 0.000000000000027655675262901 113 1248 1
10 28 57 11.733697155379016 0.0000008501352248116441 1115 10000 1
11 30 61 39.90212953314233 0.00000003937717753825397 1320 10000 1
12 35 71 54.13293806910571 0.000000000258458650391263 1155 6978 1
13 35 71 28.197253783992657 0.0000008142262556308006 1739 10000 1
14 43 87 135.32729642122354 0.000000000017446671422548145 430 1711 1
15 45 91 10.179188115309971 0.0000005857729352939819 1241 4881 1
16 51 103 174.02633884128076 0.000000000020649461446862865 441 2132 1
17 50 101 3061.911692679276 0.00000017051764797629542 1987 10000 1
18 57 115 12.52214544251702 0.000000000015919961440266472 299 1318 1
19 79 159 43.25510306233417 0.0000000000011362091743275817 964 3711 1
20 84 169 10.932328644379124 0.000000000011621913395163369 133 427 1
21 68 137 12.232262223146476 0.0000000007653523699985601 868 2897 1
22 72 145 13.098729848350015 0.000000000038529455968952723 408 1264 1
23 76 153 13.2199654896044 0.000000000006551695469765464 365 938 1
24 75 151 47.768360326833914 0.000000009963752788373134 3766 10000 1
25 85 171 217.14300742318204 0.00000000017377608099161593 2712 7227 1
26 84 169 13.985784832068985 0.000000000009019859411598228 462 1281 1
27 88 177 16.89183919535097 0.00000000007224613946641019 465 1279 1
28 90 181 27.268642238734813 0.000000026895984021507357 4129 10000 1
29 103 207 15.10909261254021 0.000000000057519335109432605 481 1023 1
30 118 237 13.858474738683272 0.0000000000023334346472349456 636 829 1
31 101 203 14.497759001623738 0.000000000043530368812773055 1190 1853 1
32 111 223 16.392755112435527 0.00000000006867690455889205 1599 2361 1
33 110 221 17.17032578886017 0.000000000005207654459954568 1346 1911 1
34 121 243 16.745507617018223 0.0000000000033970406241625243 1106 1133 1
35 129 259 15.383566874919842 0.00000000001835675554195847 1366 1314 1
36 119 239 16.8466620776852 0.000000000010929091430343672 1977 2484 1
37 179 359 14.529125846440724 0.000000000011004203119848173 1050 1014 1
38 132 265 15.544805953557976 0.000000000013353579786862211 636 710 1
39 134 269 17.004473683433517 0.000000000028777518727485398 1489 1507 1
40 208 417 15.354809513237754 0.000000000001077020408030859 1641 1017 1
41 151 303 17.842312406883078 0.00000000002940235100080078 2365 1875 1
42 142 285 20.740496543900274 0.000000000008483285313398745 3799 3396 1
43 230 461 85.1328322569469 0.00000000004103078229947549 4349 3175 1
44 145 291 21.169548066908945 0.00000000008770450741005092 4894 7407 1
45 159 319 15.743761791101013 0.000000000004024041520866579 1103 1396 1
46 172 345 17.84691376412452 0.000000000003565891968058127 995 1247 1
47 196 393 16.34398884759608 0.0000000000052185547104098686 2323 2393 1
