1 1 3 6.281657599750417 0.0000000000028228342303910317 0 26 1
2 4 9 7.801872310760135 0.00000000000000020909919197758309 0 58 1
3 7 15 11.886226955693699 0.0000000000000003416599196658933 1 87 1
4 9 19 30.647795664697362 0.0000000000000009170674170843944 29 1396 1
5 13 27 242.8102934908943 0.00000000000000020435293706707925 7 227 1
6 15 31 21.792197275831214 0.000000000025952864014170338 6 153 1
7 20 41 115.04221478172957 0.0000000000004450929623726491 10 304 1
8 23 47 26.59599246229818 0.0000000008977441328952778 98 2157 1
9 25 51 17.938997448209008 0.0000000005325605566005682 263 4931 1
10 28 57 372.616797805943 0.00000000017758698152993105 511 7703 1
11 32 65 169.8261015244283 0.000000000028997905066191438 171 2086 1
12 36 73 21.203532268382048 0.000000000013280683083683546 58 563 1
13 40 81 23.457998507289577 0.000000000011521945426787072 353 2846 1
14 42 85 244.8690084341836 0.000000000021573429788382486 708 4940 1
15 44 89 173.09713179291603 0.0000000005622542124905256 1458 9086 1
16 50 101 21.421822343842344 0.0000000000030085137262752817 72 466 1
17 52 105 71.1797230331826 0.0000000211325964594535 2209 13966 1
18 50 101 74.57229050093937 0.00000013152240068951518 7267 26137 1
19 58 117 582.8083462085772 0.0000000001201843089789326 1722 5725 1
20 63 127 22.178971621732885 0.0000000000021476299521161257 435 1425 1
