1 2 3 6.2834841048391326 0.0000000000007549197398596977 0 25.666666666666664 1
2 8 9 6.243677040973661 0.00000000000010093016008471718 0 61 1
3 10 11 7.751169849085288 0.0000000000000006949644219931233 0 89.33333333333334 1
4 14 15 9.143451073781973 0.0000000000007963728733353549 4.666666666666666 1032 1
5 16 17 9.715295690115965 0.000000000000029727205838784474 0.6666666666666666 234.33333333333334 1
6 20 21 11.452928871483842 0.000000000000033361117881730183 0 88 1
7 24 25 11.997772416484949 0.00000000000000861883384809661 1 137 1
8 26 27 8.603068578106106 0.00000000000017941416855206907 1 136.33333333333334 1
9 30 31 18.496533153534838 0.00000000000001872783578282283 2 182.66666666666669 1
10 34 35 21.025675394219576 0.0000000000000957178143352689 4.333333333333334 261.3333333333333 1
11 38 39 17.561974113625723 0.0000000000000029980837648194472 3.333333333333333 188 1
12 40 41 14.719350758190764 0.000000000000051808233700154435 6.333333333333334 285.3333333333333 1
13 44 45 20.349923307841873 0.00000000000041806969931268625 6.333333333333333 235.66666666666669 1
14 48 49 17.784949780750857 0.00000000000012685655119339242 6.666666666666667 214.66666666666666 1
15 50 51 12.384885686506157 0.0000000000049234906777211896 15.666666666666666 457.3333333333333 1
16 56 57 139.60825296242115 0.000000000001189096701762799 93.66666666666667 2225.333333333333 1
17 60 61 29.12959872345938 0.000000000018219198184732422 66 1463 1
18 78 79 179.05044020282548 0.0000000000027803975383146137 1272 21088.666666666664 1
19 64 65 22.647865537224966 0.00000000014300533945192114 340 6541.666666666667 1
20 68 69 24.264303992072957 0.000000000008206005176834007 166 2855.3333333333335 1
21 72 73 56.349387691087884 0.00000000002024842962335809 223 3473 1
22 76 77 24.664073995114734 0.000000000003131500580339092 66.33333333333333 919.3333333333333 1
23 80 81 21.8880082357433 0.00000000000871777972744266 126.33333333333333 1633.6666666666665 1
24 82 83 78.90612806953509 0.000000000007082602669907967 314 3681.3333333333335 1
25 86 87 159.36958462646083 0.00000000003151102054311191 1254.6666666666667 13735.333333333332 1
26 90 91 99.10588592230718 0.00000000006968623166312417 450.66666666666674 4676 1
27 94 95 30.462101438793404 0.000000000029836568549252224 347.3333333333333 3151.333333333333 1
28 98 99 29.710340486976655 0.000000000019501396181210917 159.33333333333334 1378.3333333333333 1
29 102 103 93.37647216798058 0.00000000007328964835913971 219.33333333333334 3742.666666666667 1
30 104 105 58.1819073829306 0.000000000014670941921736766 194 3251.3333333333335 1
31 110 111 46.50300196570937 0.000000000017683096662144885 355 3116.666666666667 1
32 112 113 145.01573494985024 0.00000000091639279056826 5157 40093 1
33 120 121 233.75281321442873 0.0000009640872931590416 10739.333333333334 77180.33333333334 1
34 118 119 65.96149850535433 0.0000009221056893296925 3180.3333333333335 22835.666666666668 1
35 172 173 80.88243592126511 0.00000000015668778516937165 3385 18960.333333333332 1
36 124 125 558.2844192458708 0.00000008901970475169003 11368.666666666666 78851.33333333333 1
37 128 129 96.68043290264325 0.0000008556164579401043 5713.333333333333 38845.333333333336 1
38 132 133 446.63258964939337 0.0000006463165651500779 7979.666666666666 48773.666666666664 1
39 150 151 370.61116089646737 0.000000000054396855744127234 2168.6666666666665 11959.333333333332 1
40 142 143 124.20455882166144 0.000000000008962118134007655 1193.6666666666667 6764 1
41 150 151 192.7192207199466 0.00000000007175168329191164 2688.3333333333335 14883.333333333332 1
42 148 149 279.8292036531233 0.00000000000698608374698327 1759.3333333333333 10006.333333333332 1
43 152 153 127.30738275907586 0.000000000018119777338405274 992.6666666666666 5438.333333333334 1
44 156 157 490.6391634970129 0.0000000001403141408946653 17018.666666666668 87192.33333333334 1
45 160 161 310.6115275279486 0.00000000011647298686702026 3383.666666666667 16795.333333333336 1
46 168 169 252.8508644172138 0.00000000009365731106120672 1664.3333333333335 8903.666666666666 1
47 170 171 239.00339563073734 0.0000000006525261634648503 7095 35864 1
48 174 175 45.0459402439421 0.0000000010108603079503595 1320.6666666666665 6734.666666666666 1
49 190 191 709.2459055476899 0.0000005616115000627417 40810.333333333336 172609 1
50 174 175 342.54344315030744 0.0000004820430613997974 35660.66666666667 149636.3333333333 1
51 180 181 233.70769293740983 0.0000008022069692226101 11492 48882 1
52 184 185 492.2668143786436 0.0000000015479387081891533 22067.333333333332 92565.00000000001 1
53 190 191 210.09135176018268 0.0000000027248172569365977 5521 25188.333333333332 1
54 200 201 693.0331018040679 0.0000000008041204233453133 11489.666666666668 51833.33333333333 1
55 212 213 1008.963398668784 0.0000000003545661838180541 5603.333333333334 24507 1
56 200 201 449.7254525055898 0.00000000009310534893007716 4972.333333333333 22802 1
57 206 207 803.1540508342798 0.0000000002333259841438831 4863.666666666667 20486.333333333336 1
58 208 209 964.8060192203188 0.00000000014322256024362705 10266.333333333334 42792.33333333333 1
59 212 213 441.00153756192043 0.000000000021507028190603547 6387.333333333333 25801.666666666668 1
60 214 215 1176.8945310985046 0.000000035571047523694405 9474.666666666666 38910.333333333336 1
61 224 225 100.070795749213 0.0000000030949955185823147 8078 32088.333333333336 1
62 228 229 45.86472875213616 0.0000000022788865490856316 7944.666666666667 31791.333333333332 1
63 304 305 429.9406770589652 0.0000000002603790849672804 47600.33333333333 149107.6666666667 1
64 296 297 1528.9438002087725 0.0000008470611411572376 103911.66666666667 333661 1
65 232 233 731.9036180435903 0.0000006685299848619933 17872.666666666668 68105.33333333334 1
66 228 229 553.1425004005812 0.0000004878864884464929 29697.666666666668 113745.66666666667 1
67 238 239 680.7739587102692 0.0000003537999901595343 24529.333333333336 90495.33333333333 1
68 248 249 822.872870130941 0.0000000013299925648552856 15672 54859.33333333333 1
69 248 249 260.29510128675537 0.0000000009278118769528487 35526.666666666664 86022.66666666667 1
