1 1 3 5.759734344980629 0.0000000000000000000000000000000003851859888774472 1 23 1
2 2 5 26.142544373150542 0.000000000000000000000000000000031308398658445003 0 13 1
3 3 7 4.285721027393346 0.0000000000000000000000000000004614528146751817 1 40 1
4 5 11 113.3431960266994 0.000000000000000000000000000004642261537950993 5 122 1
5 6 13 4.331937402553662 0.0000000000000000000000000000012782397040898083 2 43 1
6 8 17 56.88679059289752 0.000000000000000000000000000000955261252416069 7 113 1
7 9 19 59.840189484132175 0.000000000000000000000000000004604128125052126 13 131 1
8 10 21 52.920569579468705 0.0000000000000000000000000000016224033851518075 21 294 1
9 9 19 56.029595219203856 0.0000008433316947363983 9 115 1
10 11 23 38.18190590154989 0.0000009067539518493072 102 1300 1
11 12 25 39.09940633287111 0.00000007390458064320859 77 917 1
12 12 25 66.2448500928609 0.00000000036025967062971583 115 1400 1
13 13 27 92.057560002989 0.000000001420892889394784 155 1500 1
14 12 25 70.30953624407567 0.00000011091008364146892 101 1119 1
15 14 29 221.9974214637053 0.000000001451272980698323 158 1600 1
16 32 65 12.232246871577315 0.00000000000000000000000000006695651933470207 8 39 1
17 37 75 212.13411928958539 0.00000000000000000000000000007668460815092074 73 244 1
18 26 53 89.37548373211557 0.00000000000000000000000000006484817975045706 40 204 1
19 28 57 222.8261817327305 0.00000000000000000000000000012410226727326051 193 772 1
20 30 61 99.21346656024271 0.00000000000000000000000000007487175436839335 66 264 1
21 34 69 121.53234942230992 0.00000000000000000000000000009978735357712303 52 195 1
22 33 67 282.64084145662287 0.00000000000000000000000000028203927180951594 67 204 1
23 37 75 188.5819523002827 0.0000000000000000000000000001660544501770452 89 254 1
24 43 87 82.92312933770525 0.00000000000000000000000000010145166399415849 108 226 1
25 41 83 250.90555652616652 0.0000000000000000000000000001672667267805398 88 215 1
26 41 83 4.138433814219778 0.0000000000000000000000000006930455053017579 19 46 1
27 42 85 26.88586921585823 0.0000000000000000000000000003748275672645548 589 917 1
28 53 107 246.05083547174 0.0000000000000000000000000003064448245836611 213 310 1
29 49 99 242.4086660270199 0.0000000000000000000000000001688181596472409 567 772 1
30 50 101 225.7762536241073 0.000000011450065236326564 3620 5200 1
31 62 125 13.255230179589221 0.0000000000000000000000000002102829619044742 44 49 1
32 64 129 7.996957131881917 0.0000000000000000000000000005693333246063037 56 54 1
33 65 131 217.30820197247877 0.0000000000000000000000000005364660526721146 312 256 1
34 56 113 209.3687782795654 0.0000000000000000000000000004812872088375102 316 335 1
35 57 115 5.967880243732945 0.0000000000000000000000000029789663508115946 31 42 1
36 62 125 282.5853644146694 0.0000000000000000000000000006266448153675372 383 354 1
37 67 135 230.0650573792241 0.0000000000000000000000000005897633953587363 388 353 1
38 67 135 182.5731322378954 0.0000000000000000000000000007227629895296418 1135 792 1
39 64 129 24.654038419770206 0.0000000000000000000000000007635938839827421 317 266 1
40 69 139 236.22357521338103 0.0000000000000000000000000008301460061773714 810 474 1
41 74 149 213.58663083044294 0.0000000000000000000000000009827685394397743 2448 1614 1
42 72 145 260.043787834734 0.0000000000000000000000000007786084097550609 1044 643 1
43 83 167 227.13883701232962 0.0000000000000000000000000010585239164851834 1423 716 1
44 76 153 250.14563221938997 0.0000000000000000000000000007972721153636314 1157 651 1
45 76 153 174.6070958974296 0.0000000000000000000000000008224701281245814 758 458 1
46 128 257 18.334447762364416 0.0000000000000000000000000007368633545982638 166 50 1
47 94 189 22.099042160228873 0.0000000000000000000000000016881810668416748 158 54 1
48 96 193 22.567543481106686 0.000000000000000000000000003269573386794084 170 61 1
49 81 163 28.090018141232804 0.0000000000000000000000000029018076268566143 393 189 1
50 91 183 166.7045822403322 0.0000000000000000000000000026247605580559445 5992 1696 1
51 92 185 176.0122195939451 0.000000000000000000000000002053869566889377 6469 1656 1
52 93 187 171.70231470055933 0.0000000000000000000000000024359908053907277 13474 3328 1
53 101 203 163.43668523017675 0.0000000000000000000000000020887513419851693 34294 7190 1
54 92 185 33.9957710541077 0.0000000000000000000000000032190259831785554 1667 418 1
55 94 189 157.2022460575081 0.0000000000000000000000000025011012185587063 20023 4451 1
56 97 195 221.24361947740317 0.0000000000000000000000000020816124914417784 6117 1337 1
57 114 229 25.996220770970375 0.000000000000000000000000004856911199938828 237 42 1
58 100 201 174.0316411714853 0.0000000000000000000000000035863314458593174 11017 2263 1
59 105 211 142.8052686981541 0.0000000000000000000000000031914939479550653 12123 2187 1
60 107 215 151.85049796383618 0.0000000000000000000000000026421999666438682 5013 912 1
61 121 243 22.601377100162676 0.000000000000000000000000003861674427771069 280 46 1
