-0.0019598202531866315 0 0
-0.003922084271886509 1 0
-0.005886793679012843 0 0
-0.007853950098222241 1 0
-0.009823555153914093 1 0
-0.011795610471232633 1 0
-0.013770117676064895 0 0
-0.015747078395042673 0 0
-0.017726494255542423 0 0
-0.019708366885684784 0 0
-0.021692697914335656 1 0
-0.02367948897110604 1 0
-0.025668741686352827 1 0
-0.02766045769117836 0 0
-0.02965463861743104 1 0
-0.03165128609770559 1 0
-0.03365040176534325 1 0
-0.035651987254432 1 0
-0.03765604419980748 1 0
-0.039662574237051405 0 0
-0.041671579002494644 0 0
-0.0436830601332147 0 0
-0.04569701926703768 1 0
-0.047713458042538424 0 0
-0.04973237809903979 0 0
-0.051753781076613645 1 0
-0.05377766861608152 1 0
-0.05580404235901376 0 0
-0.05783290394773065 1 0
-0.05986425502530301 0 0
-0.06189809723555064 1 0
-0.06393443222304507 1 0
-0.06597326163310803 1 0
-0.06801458711181196 0 0
-0.07005841030598091 1 0
-0.07210473286319072 0 0
-0.07415355643176874 0 0
-0.07620488266079405 1 0
-0.07825871320009875 1 0
-0.08031504970026697 1 0
-0.08237389381263603 1 0
-0.08443524718929601 1 0
-0.08649911148309099 1 0
-0.08856548834761782 1 0
-0.09063437943722814 1 0
-0.09270578640702716 0 0
-0.09477971091287486 1 0
-0.09685615461138548 1 0
-0.09893511915992906 0 0
-0.10101660621662958 0 0
-0.1031006174403677 1 0
-0.10518715449077962 0 0
-0.1072762190282567 0 0
-0.10936781271394756 1 0
-0.11146193720975714 0 0
-0.11355859417834673 0 0
-0.11565778528313542 0 0
-0.11775951218829882 1 0
-0.11986377655877083 1 0
-0.12197058006024292 1 0
-0.12407992435916461 0 0
-0.12619181112274416 0 0
-0.12830624201894825 0 0
-0.13042321871650253 0 0
-0.13254274288489135 1 0
-0.1346648161943597 0 0
-0.13678944031591148 1 0
-0.13891661692130997 0 0
-0.14104634768308053 0 0
-0.14317863427450725 1 0
-0.1453134783696358 1 0
-0.14745088164327277 0 0
-0.14959084577098644 0 0
-0.15173337242910573 0 0
-0.15387846329472266 0 0
-0.15602612004569033 1 0
-0.15817634436062505 1 0
-0.1603291379189046 0 0
-0.16248450240067114 0 0
-0.16464243948682897 0 0
-0.166802950859046 0 0
-0.16896603819975434 1 0
-0.17113170319214957 1 0
-0.17329994752019187 1 0
-0.1754707728686055 0 0
-0.17764418092287973 0 0
-0.17982017336926923 1 0
-0.18199875189479342 1 0
-0.18417991818723783 0 0
-0.186363673935153 0 0
-0.1885500208278568 1 0
-0.19073896055543232 1 0
-0.19293049480872987 1 0
-0.19512462527936683 1 0
-0.19732135365972733 0 0
-0.19952068164296316 1 0
-0.20172261092299396 1 0
-0.20392714319450714 0 0
-0.20613428015295832 1 0
-0.20834402349457193 0 0
-0.21055637491634102 0 0
-0.21277133611602772 0 0
-0.2149889087921635 0 0
-0.21720909464404892 1 0
-0.21943189537175561 0 0
-0.22165731267612424 0 0
-0.2238853482587664 0 0
-0.22611600382206373 1 0
-0.22834928106916963 1 0
-0.23058518170400844 1 0
-0.23282370743127542 1 0
-0.23506485995643847 1 0
-0.23730864098573673 1 0
-0.2395550522261821 0 0
-0.24180409538555894 1 0
-0.2440557721724242 0 0
-0.24631008429610804 1 0
-0.24856703346671413 1 0
-0.25082662139511935 1 0
-0.2530888497929753 1 0
-0.2553537203727066 0 0
-0.2576212348475133 1 0
-0.25989139493136965 0 0
-0.262164202339025 0 0
-0.26443965878600384 0 0
-0.26671776598860614 0 0
-0.2689985256639082 0 0
-0.2712819395297614 0 0
-0.27356800930479414 1 0
-0.2758567367084116 1 0
-0.2781481234607949 0 0
-0.28044217128290333 0 0
-0.28273888189647295 0 0
-0.2850382570240174 1 0
-0.28734029838882896 0 0
-0.2896450077149773 1 0
-0.29195238672731116 0 0
-0.2942624371514576 0 0
-0.2965751607138231 1 0
-0.29889055914159346 0 0
-0.30120863416273325 0 0
-0.30352938750598824 1 0
-0.3058528209008828 1 0
-0.30817893607772295 0 0
-0.3105077347675949 0 0
-0.31283921870236514 0 0
-0.31517338961468255 1 0
-0.31751024923797644 0 0
-0.31984979930645835 1 0
-0.3221920415551218 1 0
-0.3245369777197428 0 0
-0.32688460953687937 0 0
-0.32923493874387266 1 0
-0.33158796707884697 1 0
-0.3339436962807098 0 0
-0.33630212808915244 1 0
-0.33866326424465004 0 0
-0.3410271064884618 0 0
-0.3433936565626317 1 0
-0.3457629162099883 0 0
-0.3481348871741449 1 0
-0.3505095711995004 1 0
-0.352886970031239 0 0
-0.3552670854153311 0 0
-0.35764991909853255 0 0
-0.36003547282838644 1 0
-0.3624237483532217 1 0
-0.3648147474221548 1 0
-0.3672084717850883 0 0
-0.369604923192714 1 0
-0.37200410339650997 1 0
-0.37440601414874264 1 0
-0.3768106572024667 0 0
-0.379218034311526 1 0
-0.38162814723055233 1 0
-0.3840409977149671 0 0
-0.38645658752098094 0 0
-0.38887491840559396 0 0
-0.3912959921265966 1 0
-0.3937198104425693 0 0
-0.3961463751128828 1 0
-0.39857568789769887 1 0
-0.40100775055796983 0 0
-0.4034425648554396 1 0
-0.405880132552644 1 0
-0.4083204554129101 1 0
-0.41076353520035747 1 0
-0.4132093736798976 1 0
-0.4156579726172354 1 0
-0.4181093337788681 1 0
-0.4205634589320861 1 0
-0.4230203498449737 0 0
-0.4254800082864087 1 0
-0.427942436026063 1 0
-0.430407634834403 1 0
-0.4328756064826893 0 0
-0.4353463527429775 1 0
-0.43781987538811823 0 0
-0.44029617619175826 1 0
-0.44277525692833924 1 0
-0.4452571193730988 1 0
-0.4477417653020711 1 0
-0.45022919649208676 0 0
-0.4527194147207736 0 0
-0.45521242176655535 0 0
-0.45770821940865397 1 0
-0.4602068094270891 1 0
-0.4627081936026784 0 0
-0.46521237371703666 1 0
-0.467719351552578 1 0
-0.47022912889251495 0 0
-0.47274170752085964 1 0
-0.47525708922242293 1 0
-0.4777752757828146 0 0
-0.4802962689884457 1 0
-0.48282007062652627 0 0
-0.48534668248506724 1 0
-0.4878761063528795 0 0
-0.4904083440195767 1 0
-0.492943397275571 1 0
-0.49548126791207814 0 0
-0.49802195772111524 0 0
-0.5005654684955008 0 0
-0.5031118020288559 1 0
-0.5056609601156048 0 0
-0.5082129445509742 0 0
-0.5107677571309932 0 0
-0.513325399652496 0 0
-0.5158858739131186 1 0
-0.5184491817113032 1 0
-0.5210153248462941 1 0
-0.5235843051181411 0 0
-0.5261561243276992 0 0
-0.5287307842766279 0 0
-0.5313082867673926 1 0
-0.5338886336032636 1 0
-0.536471826588317 0 0
-0.5390578675274372 1 0
-0.5416467582263125 0 0
-0.5442385004914393 0 0
-0.5468330961301207 0 0
-0.5494305469504671 1 0
-0.5520308547613969 1 0
-0.5546340213726358 1 0
-0.5572400485947189 1 0
-0.5598489382389871 1 0
-0.5624606921175931 0 0
-0.565075312043497 0 0
-0.5676927998304678 0 0
-0.5703131572930854 0 0
-0.5729363862467381 0 0
-0.5755624885076259 1 0
-0.5781914658927575 1 0
-0.5808233202199536 0 0
-0.583458053307845 1 0
-0.5860956669758745 0 0
-0.588736163044296 0 0
-0.5913795433341748 1 0
-0.5940258096673889 0 0
-0.5966749638666282 0 0
-0.599327007755396 1 0
-0.601981943158008 1 0
-0.6046397718995927 0 0
-0.6073004958060926 0 0
-0.6099641167042639 1 0
-0.6126306364216766 0 0
-0.6153000567867155 1 0
-0.6179723796285796 1 0
-0.6206476067772827 0 0
-0.6233257400636539 1 0
-0.6260067813193386 0 0
-0.6286907323767957 1 0
-0.631377595069303 0 0
-0.6340673712309522 0 0
-0.6367600626966532 1 0
-0.6394556713021309 0 0
-0.6421541988839297 1 0
-0.6448556472794094 0 0
-0.6475600183267481 1 0
-0.6502673138649432 1 0
-0.6529775357338079 0 0
-0.6556906857739763 0 0
-0.6584067658268993 0 0
-0.6611257777348488 1 0
-0.6638477233409147 0 0
-0.6665726044890071 0 0
-0.669300423023856 0 0
-0.6720311807910119 0 0
-0.6747648796368451 0 0
-0.677501521408547 0 0
-0.680241107954131 0 0
-0.6829836411224306 0 0
-0.6857291227631009 0 0
-0.6884775547266209 1 0
-0.6912289388642892 1 0
-0.6939832770282282 0 0
-0.6967405710713835 0 0
-0.6995008228475227 0 0
-0.7022640342112376 0 0
-0.7050302070179428 0 0
-0.7077993431238779 1 0
-0.7105714443861061 0 0
-0.7133465126625146 0 0
-0.7161245498118161 0 0
-0.7189055576935482 1 0
-0.7216895381680734 0 0
-0.7244764930965806 0 0
-0.7272664243410838 0 0
-0.7300593337644236 1 0
-0.732855223230267 0 0
-0.7356540946031076 0 0
-0.7384559497482662 1 0
-0.7412607905318912 0 0
-0.7440686188209581 0 0
-0.7468794364832705 1 0
-0.7496932453874601 0 0
-0.7525100474029869 1 0
-0.7553298444001403 1 0
-0.7581526382500381 1 0
-0.7609784308246275 0 0
-0.7638072239966854 0 0
-0.766639019639819 0 0
-0.7694738196284645 1 0
-0.77231162583789 0 0
-0.775152440144193 0 0
-0.7779962644243033 0 0
-0.7808431005559809 0 0
-0.783692950417818 0 0
-0.7865458158892387 0 0
-0.7894016988504992 1 0
-0.7922606011826873 1 0
-0.7951225247677252 1 0
-0.7979874714883667 1 0
-0.8008554432281999 0 0
-0.8037264418716453 0 0
-0.8066004693039589 1 0
-0.8094775274112292 0 0
-0.8123576180803803 0 0
-0.8152407431991707 0 0
-0.8181269046561939 0 0
-0.8210161043408786 1 0
-0.8239083441434892 1 0
-0.8268036259551261 0 0
-0.8297019516677258 1 0
-0.8326033231740614 0 0
-0.8355077423677422 1 0
-0.838415211143215 1 0
-0.8413257313957643 0 0
-0.8442393050215112 0 0
-0.8471559339174156 1 0
-0.8500756199812752 0 0
-0.8529983651117261 0 0
-0.8559241712082434 0 0
-0.858853040171141 1 0
-0.8617849739015723 0 0
-0.8647199743015301 1 0
-0.8676580432738478 1 0
-0.870599182722198 1 0
-0.8735433945510946 1 0
-0.8764906806658919 0 0
-0.8794410429727851 0 0
-0.8823944833788113 0 0
-0.8853510037918486 0 0
-0.8883106061206175 0 0
-0.8912732922746803 1 0
-0.8942390641644425 1 0
-0.8972079237011519 1 0
-0.900179872796899 0 0
-0.9031549133646185 0 0
-0.9061330473180882 0 0
-0.9091142765719302 0 0
-0.9120986030416105 0 0
-0.9150860286434399 1 0
-0.9180765552945737 1 0
-0.9210701849130128 1 0
-0.9240669194176031 0 0
-0.9270667607280362 0 0
-0.93006971076485 1 0
-0.9330757714494282 1 0
-0.9360849447040014 1 0
-0.939097232451647 0 0
-0.9421126366162894 1 0
-0.9451311591227005 1 0
-0.9481528018964999 1 0
-0.9511775668641553 0 0
-0.9542054559529826 1 0
-0.9572364710911462 0 0
-0.9602706142076596 1 0
-0.9633078872323851 1 0
-0.9663482920960351 1 0
-0.969391830730171 1 0
-0.9724385050672049 1 0
-0.9754883170403986 0 0
-0.978541268583865 0 0
-0.9815973616325678 0 0
-0.9846565981223218 0 0
-0.9877189799897932 1 0
-0.9907845091725004 0 0
-0.9938531876088135 1 0
-0.9969250172379549 1 0
0.9969250172379549 1 0
0.9938531876088135 1 0
0.9907845091725004 0 0
0.9877189799897933 1 0
0.9846565981223218 0 0
0.9815973616325678 0 0
0.978541268583865 0 0
0.9754883170403986 0 0
0.9724385050672049 1 0
0.9693918307301711 1 0
0.9663482920960351 1 0
0.9633078872323851 1 0
0.9602706142076595 1 0
0.9572364710911462 0 0
0.9542054559529826 1 0
0.9511775668641553 0 0
0.9481528018965 1 0
0.9451311591227005 1 0
0.9421126366162894 1 0
0.939097232451647 0 0
0.9360849447040015 1 0
0.9330757714494283 1 0
0.93006971076485 1 0
0.9270667607280363 0 0
0.9240669194176031 0 0
0.9210701849130128 1 0
0.9180765552945738 1 0
0.9150860286434399 1 0
0.9120986030416105 0 0
0.9091142765719302 0 0
0.9061330473180883 0 0
0.9031549133646185 0 0
0.900179872796899 0 0
0.8972079237011519 1 0
0.8942390641644427 1 0
0.8912732922746804 1 0
0.8883106061206175 0 0
0.8853510037918486 0 0
0.8823944833788113 0 0
0.8794410429727852 0 0
0.876490680665892 0 0
0.8735433945510948 1 0
0.8705991827221982 1 0
0.8676580432738479 1 0
0.8647199743015302 1 0
0.8617849739015723 0 0
0.858853040171141 1 0
0.8559241712082434 0 0
0.8529983651117261 0 0
0.8500756199812752 0 0
0.8471559339174157 1 0
0.8442393050215113 0 0
0.8413257313957643 0 0
0.8384152111432152 1 0
0.8355077423677422 1 0
0.8326033231740614 0 0
0.829701951667726 1 0
0.8268036259551262 0 0
0.8239083441434892 1 0
0.8210161043408787 1 0
0.818126904656194 0 0
0.8152407431991708 0 0
0.8123576180803804 0 0
0.8094775274112294 0 0
0.8066004693039589 1 0
0.8037264418716455 0 0
0.8008554432281999 0 0
0.7979874714883669 1 0
0.7951225247677254 1 0
0.7922606011826875 1 0
0.7894016988504992 1 0
0.7865458158892389 0 0
0.7836929504178182 0 0
0.780843100555981 0 0
0.7779962644243034 0 0
0.7751524401441933 0 0
0.77231162583789 0 0
0.7694738196284646 1 0
0.7666390196398191 0 0
0.7638072239966857 0 0
0.7609784308246277 0 0
0.7581526382500382 1 0
0.7553298444001404 1 0
0.752510047402987 1 0
0.7496932453874601 0 0
0.7468794364832706 1 0
0.7440686188209582 0 0
0.7412607905318914 0 0
0.7384559497482663 1 0
0.7356540946031077 0 0
0.732855223230267 0 0
0.7300593337644237 1 0
0.7272664243410838 0 0
0.7244764930965807 0 0
0.7216895381680736 0 0
0.7189055576935482 1 0
0.7161245498118163 0 0
0.7133465126625147 0 0
0.7105714443861061 0 0
0.7077993431238782 1 0
0.7050302070179431 0 0
0.7022640342112376 0 0
0.6995008228475228 0 0
0.6967405710713835 0 0
0.6939832770282284 0 0
0.6912289388642892 1 0
0.6884775547266209 1 0
0.6857291227631013 0 0
0.6829836411224305 0 0
0.680241107954131 0 0
0.6775015214085471 0 0
0.6747648796368451 0 0
0.6720311807910119 0 0
0.6693004230238562 0 0
0.6665726044890072 0 0
0.6638477233409148 0 0
0.661125777734849 1 0
0.6584067658268995 0 0
0.6556906857739763 0 0
0.652977535733808 0 0
0.6502673138649432 1 0
0.6475600183267485 1 0
0.6448556472794094 0 0
0.6421541988839297 1 0
0.6394556713021311 0 0
0.6367600626966531 1 0
0.6340673712309525 0 0
0.6313775950693032 0 0
0.6286907323767961 1 0
0.6260067813193385 0 0
0.6233257400636542 1 0
0.6206476067772827 0 0
0.6179723796285795 1 0
0.6153000567867154 1 0
0.6126306364216766 0 0
0.6099641167042638 1 0
0.6073004958060926 0 0
0.6046397718995927 0 0
0.601981943158008 1 0
0.5993270077553963 1 0
0.5966749638666284 0 0
0.5940258096673889 0 0
0.5913795433341749 1 0
0.588736163044296 0 0
0.5860956669758747 0 0
0.5834580533078453 1 0
0.5808233202199538 0 0
0.5781914658927576 1 0
0.5755624885076259 1 0
0.5729363862467384 0 0
0.5703131572930854 0 0
0.5676927998304679 0 0
0.5650753120434969 0 0
0.5624606921175932 0 0
0.5598489382389873 1 0
0.5572400485947188 1 0
0.5546340213726362 1 0
0.552030854761397 1 0
0.5494305469504671 1 0
0.5468330961301208 0 0
0.5442385004914393 0 0
0.5416467582263126 0 0
0.5390578675274373 1 0
0.5364718265883174 0 0
0.5338886336032634 1 0
0.5313082867673925 1 0
0.5287307842766281 0 0
0.5261561243276993 0 0
0.5235843051181412 0 0
0.5210153248462941 1 0
0.5184491817113033 1 0
0.5158858739131189 1 0
0.5133253996524961 0 0
0.5107677571309933 0 0
0.5082129445509741 0 0
0.505660960115605 0 0
0.5031118020288562 1 0
0.5005654684955009 0 0
0.49802195772111535 0 0
0.4954812679120784 0 0
0.49294339727557107 1 0
0.4904083440195766 1 0
0.4878761063528798 0 0
0.4853466824850671 1 0
0.4828200706265264 0 0
0.4802962689884458 1 0
0.4777752757828147 0 0
0.4752570892224228 1 0
0.47274170752085976 1 0
0.47022912889251506 0 0
0.4677193515525779 1 0
0.46521237371703655 1 0
0.4627081936026783 0 0
0.4602068094270892 1 0
0.4577082194086541 1 0
0.4552124217665553 0 0
0.45271941472077354 0 0
0.45022919649208687 0 0
0.4477417653020712 1 0
0.44525711937309886 1 0
0.44277525692833936 1 0
0.44029617619175837 1 0
0.4378198753881185 0 0
0.4353463527429776 1 0
0.4328756064826892 0 0
0.4304076348344031 1 0
0.42794243602606313 1 0
0.4254800082864088 1 0
0.4230203498449736 0 0
0.42056345893208597 1 0
0.418109333778868 1 0
0.4156579726172355 1 0
0.4132093736798977 1 0
0.4107635352003576 1 0
0.40832045541291023 1 0
0.4058801325526441 1 0
0.4034425648554397 1 0
0.40100775055796994 0 0
0.398575687897699 1 0
0.3961463751128829 1 0
0.39371981044256943 0 0
0.3912959921265967 1 0
0.38887491840559407 0 0
0.38645658752098105 0 0
0.3840409977149672 0 0
0.38162814723055244 1 0
0.3792180343115261 1 0
0.3768106572024668 0 0
0.37440601414874275 1 0
0.3720041033965101 1 0
0.3696049231927141 1 0
0.3672084717850884 0 0
0.3648147474221549 1 0
0.36242374835322183 1 0
0.36003547282838655 1 0
0.35764991909853266 0 0
0.3552670854153312 0 0
0.3528869700312391 0 0
0.3505095711995005 1 0
0.34813488717414504 1 0
0.3457629162099884 0 0
0.3433936565626318 1 0
0.3410271064884619 0 0
0.33866326424465015 0 0
0.33630212808915255 1 0
0.3339436962807099 0 0
0.3315879670788471 1 0
0.3292349387438728 1 0
0.3268846095368795 0 0
0.32453697771974294 0 0
0.32219204155512193 1 0
0.31984979930645846 1 0
0.3175102492379766 0 0
0.31517338961468266 1 0
0.3128392187023653 0 0
0.310507734767595 0 0
0.30817893607772306 0 0
0.3058528209008829 1 0
0.3035293875059884 1 0
0.30120863416273336 0 0
0.29889055914159357 0 0
0.2965751607138233 1 0
0.2942624371514577 0 0
0.2919523867273113 0 0
0.2896450077149774 1 0
0.2873402983888291 0 0
0.2850382570240175 1 0
0.28273888189647306 0 0
0.28044217128290344 0 0
0.27814812346079504 0 0
0.2758567367084117 1 0
0.27356800930479425 1 0
0.2712819395297615 0 0
0.26899852566390836 0 0
0.2667177659886063 0 0
0.26443965878600395 0 0
0.2621642023390251 0 0
0.25989139493136976 0 0
0.2576212348475134 1 0
0.2553537203727067 0 0
0.2530888497929754 1 0
0.25082662139511946 1 0
0.24856703346671424 1 0
0.24631008429610815 1 0
0.24405577217242433 0 0
0.24180409538555905 1 0
0.2395550522261822 0 0
0.23730864098573687 1 0
0.2350648599564386 1 0
0.23282370743127556 1 0
0.23058518170400855 1 0
0.22834928106916974 1 0
0.22611600382206384 1 0
0.22388534825876655 0 0
0.22165731267612435 0 0
0.21943189537175575 0 0
0.21720909464404906 1 0
0.21498890879216362 0 0
0.21277133611602786 0 0
0.21055637491634113 0 0
0.20834402349457204 0 0
0.20613428015295845 1 0
0.20392714319450728 0 0
0.2017226109229941 1 0
0.19952068164296327 1 0
0.19732135365972744 0 0
0.19512462527936697 1 0
0.19293049480873 1 0
0.19073896055543244 1 0
0.18855002082785693 1 0
0.18636367393515313 0 0
0.18417991818723795 0 0
0.18199875189479356 1 0
0.17982017336926934 1 0
0.17764418092287984 0 0
0.1754707728686056 0 0
0.17329994752019198 1 0
0.17113170319214968 1 0
0.16896603819975445 1 0
0.16680295085904612 0 0
0.1646424394868291 0 0
0.16248450240067128 0 0
0.16032913791890474 0 0
0.1581763443606252 1 0
0.15602612004569047 1 0
0.15387846329472277 0 0
0.15173337242910587 0 0
0.14959084577098655 0 0
0.14745088164327289 0 0
0.1453134783696359 1 0
0.14317863427450736 1 0
0.14104634768308066 0 0
0.1389166169213101 0 0
0.1367894403159116 1 0
0.1346648161943598 0 0
0.13254274288489146 1 0
0.13042321871650267 0 0
0.12830624201894836 0 0
0.12619181112274427 0 0
0.12407992435916473 0 0
0.12197058006024304 1 0
0.11986377655877095 1 0
0.11775951218829894 1 0
0.11565778528313554 0 0
0.11355859417834685 0 0
0.11146193720975726 0 0
0.10936781271394769 1 0
0.10727621902825682 0 0
0.10518715449077974 0 0
0.10310061744036783 1 0
0.10101660621662971 0 0
0.09893511915992918 0 0
0.09685615461138561 1 0
0.09477971091287499 1 0
0.09270578640702729 0 0
0.09063437943722827 1 0
0.08856548834761795 1 0
0.08649911148309111 1 0
0.08443524718929614 1 0
0.08237389381263614 1 0
0.0803150497002671 1 0
0.07825871320009888 1 0
0.07620488266079417 1 0
0.07415355643176885 0 0
0.07210473286319084 0 0
0.07005841030598102 1 0
0.06801458711181209 0 0
0.06597326163310815 1 0
