-0.07303570616162114 0 0
-0.14939619771306606 0 0
-0.22916203222337278 0 0
-0.3124151127253521 0 0
-0.3992387049251065 0 0
-0.48971745459018845 0 0
-0.5839374051179533 0 0
-0.681986015285689 0 0
-0.7839521771840973 1 0
-0.8899262343357321 1 0
0.8899262343357323 1 0
0.7839521771840974 1 0
0.6819860152856891 0 0
0.5839374051179534 0 0
0.4897174545901884 0 0
0.3992387049251066 0 0
0.3124151127253522 0 0
0.2291620322233729 0 0
0.14939619771306617 0 0
0.07303570616162125 0 0


-1 -0.9998860027495043 -0.015099056447880732
-0.996661101836394 -0.7389534490610667 0.016565905577785145
-0.993322203672788 -0.555728723384175 -0.004196312036818806
-0.989983305509182 -0.42522589008997164 -0.053715941897436836
-0.986644407345576 -0.3308798915734211 -0.11686565499094584
-0.9833055091819699 -0.2613842708978464 -0.18465119307438876
-0.9799666110183639 -0.20865413669276806 -0.2522204350493365
-0.9766277128547579 -0.16658715260828644 -0.3173008143201283
-0.9732888146911519 -0.1303656222966774 -0.37903913434245906
-0.9699499165275459 -0.09610437062396235 -0.4371958645103741
-0.9666110183639399 -0.06070138283130236 -0.4916347790409912
-0.9632721202003339 -0.021791093049616794 -0.5420455421059946
-0.9599332220367279 0.022265642735887048 -0.5878391707943023
-0.9565943238731218 0.072394632529311 -0.6281622684628256
-0.9532554257095158 0.1288449002434352 -0.6619839567356662
-0.9499165275459098 0.19125556120240073 -0.6882183488381911
-0.9465776293823038 0.2587510315586199 -0.7058543220969435
-0.9432387312186978 0.33005742330812315 -0.7140726557858434
-0.9398998330550918 0.40363059585968714 -0.7123379174693444
-0.9365609348914858 0.47778594342264236 -0.7004585997719439
-0.9332220367278798 0.5508209341993586 -0.6786138598751095
-0.9298831385642738 0.6211231480694525 -0.647348826096502
-0.9265442404006677 0.6872586678991071 -0.6075429090183965
-0.9232053422370617 0.7480378559569449 -0.560357031744302
-0.9198664440734557 0.8025575737864944 -0.5071663408160177
-0.9165275459098498 0.8502206415985806 -0.4494849488374545
-0.9131886477462438 0.8907347052109744 -0.38888875963161984
-0.9098497495826378 0.9240936574542624 -0.32694159116939775
-0.9065108514190318 0.9505453561867108 -0.26512877624499853
-0.9031719532554257 0.9705496277372742 -0.20480130005560981
-0.8998330550918197 0.9847304942045474 -0.14713241904792884
-0.8964941569282137 0.9938262757322252 -0.09308766613078928
-0.8931552587646077 0.9986407573920819 -0.043408232587617335
-0.8898163606010017 0.9999980353384044 0.001393042598720473
-0.8864774624373957 0.9987030238319394 0.04102443481548673
-0.8831385642737897 0.9955089614659128 0.07539862343424641
-0.8797996661101837 0.9910926406777161 0.10460853829605593
-0.8764607679465777 0.9860375295061556 0.12889789683599617
-0.8731218697829717 0.9808244797303531 0.14862854175739693
-0.8697829716193656 0.9758293338686448 0.16424656031741663
-0.8664440734557596 0.9713264605110588 0.17624895683396002
-0.8631051752921536 0.9674970623397721 0.1851523839762273
-0.8597662771285476 0.9644410081472161 0.1914651382572155
-0.8564273789649416 0.9621909295644984 0.19566331108095608
-0.8530884808013356 0.9607273827916449 0.1981716760227868
-0.8497495826377295 0.9599939915405855 0.1993495998955136
-0.8464106844741235 0.959911645210537 0.19948200049481402
-0.8430717863105175 0.9603910117536585 0.19877514548004405
-0.8397328881469115 0.9613428243362132 0.19735689943743984
-0.8363939899833055 0.9626856026749513 0.19528088195064675
-0.8330550918196995 0.9643506634333807 0.19253389834583345
-0.8297161936560935 0.96628445080332 0.18904594468128394
-0.8263772954924875 0.9684483718722501 0.1847020660369289
-0.8230383973288815 0.9708164470729426 0.17935535767827965
-0.8196994991652755 0.9733711813055703 0.17284043697421375
-0.8163606010016694 0.9760981253265038 0.1649867744337692
-0.8130217028380634 0.978979630348239 0.15563134922575128
-0.8096828046744574 0.9819883034143465 0.14463018257429533
-0.8063439065108514 0.9850806499517126 0.1318683963847861
-0.8030050083472454 0.9881913466778455 0.11726853978184043
-0.7996661101836394 0.9912285269826636 0.1007970190034782
-0.7963272120200333 0.9940703865146127 0.08246855305747297
-0.7929883138564273 0.9965633335394277 0.06234865618819613
-0.7896494156928213 0.9985218211310458 0.04055421671255838
-0.7863105175292153 0.9997299105319508 0.01725229901845965
-0.7829716193656093 0.9999445307975152 -0.00734265905345205
-0.7796327212020033 0.9989003223152424 -0.03297304759811864
-0.7762938230383973 0.9963158835849923 -0.05934345667228852
-0.7729549248747913 0.9919011837684436 -0.08612697905273503
-0.7696160267111853 0.9853658593502144 -0.11297220145222192
-0.7662771285475793 0.9764280825796031 -0.13951064765728882
-0.7629382303839733 0.9648236723879671 -0.16536444948671353
-0.7595993322203672 0.9503151148905205 -0.1901540391520039
-0.7562604340567612 0.9327001696118536 -0.21350567810690907
-0.7529215358931552 0.911819758066652 -0.2350586614547841
-0.7495826377295493 0.887564861816173 -0.2544720622126142
-0.7462437395659433 0.8598821959131291 -0.2714309051308276
-0.7429048414023371 0.8287784688983657 -0.2856516844314768
-0.7395659432387311 0.7943230903002472 -0.29688716302747187
-0.7362270450751252 0.7566492389860887 -0.30493041197942966
-0.7328881469115192 0.7159532588536472 -0.3096180677678428
-0.7295492487479132 0.672492400472297 -0.3108328012058559
-0.7262103505843072 0.626580976788094 -0.30850500543812087
-0.7228714524207012 0.5785850464901969 -0.3026137215378901
-0.7195325542570952 0.5289157789153889 -0.29318682890437325
-0.7161936560934892 0.4780216885010105 -0.2803005342323281
-0.7128547579298832 0.42637995409160084 -0.26407819758664514
-0.7095158597662772 0.3744870584189408 -0.2446885374093076
-0.7061769616026712 0.32284899561058605 -0.2223432584662716
-0.7028380634390651 0.2719712996704564 -0.19729414814965834
-0.6994991652754591 0.2223491447615767 -0.16982968750150612
-0.6961602671118531 0.17445775923892154 -0.14027122409446557
-0.6928213689482471 0.12874338032643162 -0.10896875471738852
